# code;product-code;quantity;ia;il;side;_d;
C00004695;PROD000031;16;2;1;208;Left;0;
C00004696;;;0;1;217;Right;0;
C00004697;PROD000012;33;3;1;33;Right;0;
C00004698;PROD000041;86;3;1;142;Left;0;
C00004699;PROD000035;56;4;1;117;Left;1;
C00004700;PROD000011;36;1;1;217;Left;1;
C00004701;PROD000048;28;4;1;202;Right;1;
C00004702;PROD000046;16;2;1;29;Left;0;
C00004703;PROD000043;1;2;1;98;Right;0;
C00004704;PROD000047;63;1;1;264;Right;0;
C00004705;PROD000007;12;3;1;262;Right;0;
C00004706;PROD000042;5;2;1;234;Right;0;
C00004707;PROD000042;24;3;1;227;Left;0;
C00004708;PROD000015;6;2;1;93;Right;1;
C00004709;PROD000014;4;4;1;122;Right;1;
C00004710;PROD000050;48;0;1;154;Left;0;
C00004711;PROD000029;69;1;1;286;Left;1;
C00004712;PROD000027;3;2;1;130;Right;0;
C00004713;PROD000013;4;1;1;119;Right;0;
C00004714;PROD000020;1;3;1;216;Left;1;
C00004715;;;0;1;155;Right;0;
C00004716;PROD000012;1;2;1;116;Right;0;
C00004717;PROD000021;1;4;1;181;Right;0;
C00004718;PROD000003;1;0;1;80;Left;0;
C00004719;PROD000008;8;3;1;209;Left;1;
C00004720;PROD000044;14;4;1;100;Left;0;
C00004721;PROD000049;8;4;1;251;Right;0;
C00004722;;;4;1;212;Left;0;
C00004723;PROD000018;27;1;1;202;Right;1;
C00004724;PROD000022;13;4;1;165;Left;0;
C00004725;PROD000025;59;3;1;280;Left;0;
C00004726;PROD000024;1;0;1;157;Left;0;
C00004727;;;0;1;271;Left;0;
C00004728;;;4;1;200;Left;0;
C00004729;PROD000034;40;2;1;141;Left;1;
C00004730;PROD000002;33;0;1;280;Left;1;
C00004731;;;4;1;117;Right;0;
C00004732;PROD000009;1;1;1;30;Left;0;
C00004733;PROD000031;58;4;1;235;Left;1;
C00004734;;;4;1;219;Right;0;
C00004735;;;3;1;211;Right;1;
C00004736;PROD000040;70;2;1;214;Right;0;
C00004737;PROD000020;22;4;1;150;Left;0;
C00004738;PROD000011;8;1;1;187;Left;0;
C00004739;;;2;1;125;Left;0;
C00004740;PROD000016;44;2;1;280;Right;0;
C00004741;PROD000004;33;1;1;246;Right;0;
C00004742;PROD000029;69;0;1;94;Left;0;
C00004743;;;2;1;272;Right;0;
C00004744;PROD000034;24;1;1;173;Left;0;
C00004745;PROD000035;23;2;1;164;Right;1;
C00004746;PROD000047;56;4;1;93;Left;0;
C00004747;;;4;1;168;Right;0;
C00004748;PROD000017;44;1;1;104;Left;0;
C00004749;PROD000031;67;0;1;78;Right;1;
C00004750;PROD000005;63;3;1;218;Right;0;
C00004751;;;1;1;71;Right;0;
C00004752;PROD000046;26;4;1;211;Left;0;
C00004753;PROD000028;13;3;1;153;Right;1;
C00004754;PROD000007;9;4;1;180;Right;0;
C00004755;PROD000031;74;1;1;208;Left;1;
C00004756;PROD000013;86;2;1;13;Left;0;
C00004757;PROD000027;32;4;1;232;Right;0;
C00004758;PROD000031;56;2;1;267;Right;1;
C00004759;;;3;1;244;Left;0;
C00004760;;;0;1;53;Right;0;
C00004761;;;2;1;147;Left;1;
C00004762;PROD000022;7;0;1;162;Left;0;
C00004763;PROD000018;69;1;1;289;Left;1;
C00004764;PROD000032;4;0;1;114;Right;0;
C00004765;PROD000032;20;3;1;252;Right;1;
C00004766;PROD000031;41;1;1;120;Left;0;
C00004767;PROD000040;27;4;1;289;Right;1;
C00004768;;;0;1;150;Left;0;
C00004769;PROD000031;57;4;1;250;Left;1;
C00004770;PROD000010;12;0;1;255;Right;1;
C00004771;PROD000004;43;3;1;242;Left;0;
C00004772;;;0;1;258;Right;0;
C00004773;;;3;1;296;Left;0;
C00004774;PROD000010;29;1;1;101;Right;0;
C00004775;;;2;1;252;Right;0;
C00004776;PROD000046;35;3;1;140;Right;1;
C00004777;PROD000002;12;2;1;218;Left;1;
C00004778;;;0;1;290;Left;0;
C00004779;PROD000042;30;1;1;180;Right;0;
C00004780;PROD000001;84;1;1;148;Left;0;
C00004781;;;0;1;211;Left;0;
C00004782;PROD000024;8;0;1;126;Left;0;
C00004783;PROD000018;61;1;1;111;Right;0;
C00004784;;;3;1;159;Right;0;
C00004785;PROD000028;26;0;1;130;Left;0;
C00004786;PROD000034;29;1;1;227;Left;0;
C00004787;;;1;1;92;Left;1;
C00004788;PROD000018;61;1;1;191;Right;1;
C00004789;PROD000027;28;4;1;222;Left;1;
C00004790;PROD000007;4;2;1;167;Left;0;
C00004791;PROD000023;45;0;1;223;Left;0;
C00004792;PROD000032;26;1;1;158;Left;0;
C00004793;PROD000005;26;4;1;201;Left;0;
C00004794;PROD000030;17;1;1;216;Left;1;
C00004795;PROD000001;18;2;1;157;Right;0;
C00004796;;;1;1;239;Right;1;
C00004797;PROD000010;68;1;1;160;Right;1;
C00004798;PROD000031;50;2;1;123;Right;0;
C00004799;PROD000033;54;0;1;209;Right;0;
C00004800;PROD000030;68;1;1;226;Left;0;
C00004801;PROD000029;70;3;1;153;Right;0;
C00004802;PROD000015;15;1;1;291;Left;0;
C00004803;;;2;1;176;Right;0;
C00004804;PROD000028;1;4;1;228;Left;1;
C00004805;PROD000016;46;4;1;261;Right;0;
C00004806;PROD000004;26;1;1;252;Left;0;
C00004807;PROD000032;14;0;1;208;Left;0;
C00004808;PROD000036;16;2;1;180;Right;0;
C00004809;PROD000037;8;0;1;166;Right;0;
C00004810;PROD000024;36;3;1;222;Left;1;
C00004811;PROD000050;28;0;1;257;Left;1;
C00004812;PROD000024;89;3;1;195;Right;1;
C00004813;PROD000010;51;1;1;231;Left;1;
C00004814;PROD000021;4;1;1;106;Right;1;
C00004815;PROD000029;66;0;1;256;Right;1;
C00004816;PROD000004;45;3;1;254;Right;0;
C00004817;PROD000012;27;2;1;194;Left;0;
C00004818;PROD000033;72;0;1;261;Left;1;
C00004819;;;0;1;194;Right;0;
C00004820;PROD000022;35;3;1;112;Right;0;
C00004821;PROD000021;9;0;1;240;Right;1;
C00004822;;;3;1;51;Left;0;
C00004823;;;4;1;24;Right;1;
C00004824;PROD000048;13;3;1;212;Right;1;
C00004825;;;0;1;223;Right;0;
C00004826;PROD000002;28;4;1;273;Right;1;
C00004827;PROD000050;52;3;1;145;Right;0;
C00004828;PROD000006;69;1;1;242;Left;0;
C00004829;;;2;1;105;Right;0;
C00004830;PROD000034;61;0;1;295;Right;0;
C00004831;PROD000026;22;1;1;293;Right;0;
C00004832;PROD000023;1;3;1;151;Right;0;
C00004833;;;4;1;220;Left;1;
C00004834;PROD000049;12;3;1;268;Left;1;
C00004835;;;0;1;286;Left;0;
C00004836;PROD000014;3;2;1;117;Left;0;
C00004837;PROD000048;3;2;1;231;Right;1;
C00004838;PROD000050;53;4;1;264;Right;0;
C00004839;PROD000047;54;1;1;129;Right;0;
C00004840;;;3;1;208;Right;1;
C00004841;PROD000050;61;0;1;122;Right;0;
C00004842;PROD000033;52;0;1;10;Left;0;
C00004843;PROD000021;3;2;1;91;Left;0;
C00004844;;;3;1;96;Right;1;
C00004845;PROD000003;41;1;1;174;Left;0;
C00004846;PROD000009;59;1;1;295;Right;0;
C00004847;;;4;1;210;Right;1;
C00004848;PROD000008;6;0;1;210;Left;0;
C00004849;PROD000003;10;4;1;177;Right;1;
C00004850;PROD000017;32;2;1;157;Left;1;
C00004851;PROD000006;81;0;1;82;Left;0;
C00004852;;;3;1;219;Left;0;
C00004853;;;4;1;265;Left;0;
C00004854;PROD000040;70;1;1;166;Right;0;
C00004855;PROD000007;37;3;1;213;Right;1;
C00004856;PROD000001;43;0;1;196;Right;0;
C00004857;;;2;1;245;Right;1;
C00004858;;;4;1;126;Right;0;
C00004859;;;3;1;26;Right;1;
C00004860;PROD000005;31;0;1;104;Right;0;
C00004861;PROD000010;30;0;1;164;Right;1;
C00004862;PROD000007;26;1;1;28;Right;1;
C00004863;;;3;1;282;Left;0;
C00004864;PROD000039;4;4;1;147;Right;0;
C00004865;PROD000037;1;2;1;218;Left;0;
C00004866;PROD000022;7;1;1;180;Left;0;
C00004867;PROD000018;18;0;1;87;Left;0;
C00004868;;;4;1;24;Right;0;
C00004869;PROD000047;65;1;1;192;Right;0;
C00004870;;;1;1;128;Left;0;
C00004871;PROD000047;1;1;1;77;Right;0;
C00004872;PROD000046;18;0;1;284;Left;1;
C00004873;;;1;1;90;Right;1;
C00004874;PROD000009;7;4;1;268;Right;0;
C00004875;PROD000007;9;2;1;286;Left;0;
C00004876;PROD000008;26;4;1;199;Left;1;
C00004877;PROD000009;29;1;1;44;Left;0;
C00004878;PROD000025;62;3;1;221;Right;0;
C00004879;PROD000044;44;4;1;216;Right;1;
C00004880;PROD000021;1;4;1;217;Left;1;
C00004881;;;3;1;293;Left;1;
C00004882;PROD000027;43;0;1;64;Right;0;
C00004883;PROD000022;39;3;1;282;Right;0;
C00004884;PROD000030;45;4;1;102;Right;0;
C00004885;PROD000046;3;1;1;257;Right;1;
C00004886;PROD000013;11;4;1;294;Left;1;
C00004887;;;3;1;239;Left;1;
C00004888;PROD000016;2;4;1;142;Right;0;
C00004889;;;3;1;271;Left;0;
C00004890;;;1;1;208;Right;0;
C00004891;PROD000043;1;0;1;57;Right;0;
C00004892;PROD000001;72;1;1;45;Right;0;
C00004893;PROD000010;78;1;1;261;Left;1;
C00004894;PROD000017;3;1;1;133;Left;0;
C00004895;PROD000027;25;0;1;37;Right;0;
C00004896;PROD000021;10;3;1;140;Right;0;
C00004897;PROD000034;8;1;1;296;Right;0;
C00004898;PROD000028;20;4;1;256;Left;0;
C00004899;;;2;1;237;Right;1;
C00004900;PROD000031;67;0;1;98;Right;1;
C00004901;PROD000044;40;4;1;157;Right;1;
C00004902;PROD000037;8;0;1;197;Right;1;
C00004903;PROD000035;53;0;1;295;Left;0;
C00004904;;;2;1;157;Left;0;
C00004905;PROD000047;65;2;1;220;Left;0;
C00004906;PROD000030;35;3;1;49;Right;0;
C00004907;PROD000031;43;1;1;98;Right;0;
C00004908;PROD000018;23;4;1;278;Left;1;
C00004909;;;0;1;279;Right;1;
C00004910;PROD000039;2;1;1;243;Left;1;
C00004911;;;0;1;293;Right;0;
C00004912;PROD000033;33;1;1;191;Left;0;
C00004913;PROD000038;63;0;1;288;Left;0;
C00004914;;;3;1;26;Right;0;
C00004915;;;4;1;197;Right;0;
C00004916;PROD000012;19;2;1;74;Right;0;
C00004917;PROD000045;16;2;1;171;Left;0;
C00004918;PROD000032;35;3;1;273;Right;1;
C00004919;PROD000030;7;4;1;297;Left;1;
C00004920;PROD000045;28;4;1;271;Left;0;
C00004921;PROD000020;27;0;1;98;Right;0;
C00004922;PROD000027;20;4;1;176;Right;0;
C00004923;PROD000022;64;1;1;298;Left;1;
C00004924;PROD000028;52;2;1;257;Left;1;
C00004925;;;2;1;106;Right;0;
C00004926;PROD000040;73;3;1;195;Right;0;
C00004927;;;0;1;145;Right;1;
C00004928;PROD000050;51;3;1;217;Right;0;
C00004929;PROD000031;6;2;1;286;Right;1;
C00004930;PROD000027;52;1;1;290;Right;0;
C00004931;PROD000008;5;2;1;147;Left;0;
C00004932;PROD000043;3;4;1;118;Right;0;
C00004933;PROD000032;16;0;1;278;Right;0;
C00004934;PROD000028;69;0;1;78;Right;0;
C00004935;PROD000032;45;2;1;281;Right;1;
C00004936;PROD000024;1;1;1;143;Right;1;
C00004937;PROD000025;90;2;1;203;Left;0;
C00004938;PROD000045;23;3;1;238;Right;1;
C00004939;PROD000007;11;0;1;103;Right;0;
C00004940;PROD000010;11;2;1;275;Right;0;
C00004941;PROD000016;27;0;1;292;Right;0;
C00004942;PROD000014;2;0;1;297;Left;0;
C00004943;PROD000040;63;2;1;268;Right;0;
C00004944;PROD000024;11;3;1;138;Right;0;
C00004945;;;1;1;20;Right;0;
C00004946;PROD000038;79;3;1;224;Left;1;
C00004947;PROD000042;38;2;1;173;Left;0;
C00004948;;;1;1;253;Right;1;
C00004949;PROD000028;2;1;1;286;Right;1;
C00004950;PROD000046;28;3;1;222;Left;0;
C00004951;PROD000020;3;4;1;195;Left;0;
C00004952;PROD000007;48;3;1;291;Left;0;
C00004953;;;2;1;259;Left;1;
C00004954;PROD000026;15;2;1;52;Right;0;
C00004955;PROD000004;15;3;1;201;Left;0;
C00004956;PROD000022;56;3;1;224;Right;0;
C00004957;;;2;1;215;Right;0;
C00004958;;;3;1;263;Right;0;
C00004959;PROD000007;4;2;1;150;Right;0;
C00004960;PROD000014;3;0;1;194;Left;0;
C00004961;;;0;1;147;Left;1;
C00004962;PROD000001;27;2;1;296;Right;1;
C00004963;;;2;1;107;Right;0;
C00004964;PROD000035;1;4;1;275;Left;1;
C00004965;PROD000025;5;2;1;170;Right;0;
C00004966;PROD000037;4;4;1;3;Left;0;
C00004967;;;2;1;297;Left;1;
C00004968;;;3;1;208;Right;0;
C00004969;;;4;1;61;Right;1;
C00004970;PROD000019;23;3;1;183;Right;1;
C00004971;PROD000036;69;1;1;112;Right;0;
C00004972;PROD000033;61;3;1;135;Right;0;
C00004973;PROD000047;49;1;1;224;Right;1;
C00004974;PROD000008;4;4;1;266;Right;0;
C00004975;PROD000050;33;4;1;236;Right;1;
C00004976;PROD000003;1;0;1;197;Right;0;
C00004977;;;4;1;262;Right;1;
C00004978;PROD000029;5;4;1;246;Right;0;
C00004979;PROD000034;24;4;1;112;Left;0;
C00004980;PROD000016;76;2;1;177;Left;0;
C00004981;;;4;1;249;Right;0;
C00004982;PROD000018;45;2;1;128;Left;0;
C00004983;;;2;1;216;Right;1;
C00004984;PROD000039;4;4;1;184;Left;0;
C00004985;PROD000047;10;4;1;154;Left;1;
C00004986;PROD000038;65;4;1;283;Right;0;
C00004987;;;2;1;276;Right;0;
C00004988;;;4;1;275;Left;0;
C00004989;;;1;1;90;Right;0;
C00004990;;;4;1;243;Right;0;
C00004991;PROD000006;20;4;1;124;Right;0;
C00004992;PROD000028;5;3;1;264;Right;0;
C00004993;PROD000044;18;2;1;254;Left;0;
C00004994;PROD000027;3;2;1;259;Left;0;
C00004995;PROD000013;41;3;1;143;Right;0;
C00004996;PROD000047;5;1;1;182;Right;0;
C00004997;;;3;1;280;Right;0;
C00004998;PROD000018;26;0;1;139;Right;0;
C00004999;PROD000015;45;1;1;28;Right;0;
C00005000;PROD000004;14;0;1;163;Right;0;
C00005001;PROD000043;8;3;1;273;Right;0;
C00005002;PROD000034;22;2;1;155;Right;0;
C00005003;PROD000003;7;3;1;289;Right;1;
C00005004;PROD000027;13;3;1;123;Left;0;
C00005005;;;4;1;147;Left;0;
C00005006;PROD000016;46;4;1;273;Right;0;
C00005007;PROD000039;28;4;1;292;Left;1;
C00005008;PROD000006;65;2;1;75;Left;0;
C00005009;PROD000043;7;3;1;113;Left;0;
C00005010;;;2;1;146;Right;0;
C00005011;PROD000006;38;0;1;181;Left;0;
C00005012;PROD000046;18;2;1;211;Right;0;
C00005013;PROD000047;3;3;1;226;Right;0;
C00005014;PROD000037;1;3;1;244;Right;1;
C00005015;PROD000007;1;3;1;93;Right;0;
C00005016;PROD000047;8;0;1;216;Right;0;
C00005017;PROD000011;45;0;1;152;Left;0;
C00005018;PROD000036;21;4;1;299;Left;0;
C00005019;;;2;1;66;Right;0;
C00005020;PROD000021;3;3;1;267;Left;0;
C00005021;PROD000046;20;3;1;240;Right;1;
C00005022;PROD000028;70;1;1;146;Left;1;
C00005023;PROD000012;27;2;1;160;Left;0;
C00005024;PROD000029;4;2;1;281;Right;0;
C00005025;;;0;1;107;Left;1;
C00005026;PROD000006;10;4;1;230;Right;0;
C00005027;PROD000037;1;3;1;131;Right;0;
C00005028;;;0;1;153;Left;0;
C00005029;PROD000038;10;0;1;124;Left;0;
C00005030;PROD000009;73;0;1;145;Right;0;
C00005031;PROD000031;41;2;1;182;Left;0;
C00005032;PROD000042;53;2;1;224;Left;0;
C00005033;;;4;1;156;Left;0;
C00005034;PROD000003;17;3;1;277;Left;1;
C00005035;;;4;1;124;Left;1;
C00005036;PROD000002;37;2;1;232;Left;0;
C00005037;PROD000014;6;0;1;174;Left;1;
C00005038;;;4;1;225;Right;1;
C00005039;PROD000002;11;0;1;233;Right;0;
C00005040;PROD000048;57;3;1;241;Right;1;
C00005041;PROD000046;5;4;1;232;Left;0;
C00005042;PROD000049;14;1;1;228;Right;0;
C00005043;PROD000033;65;0;1;156;Left;0;
C00005044;PROD000010;50;1;1;106;Right;0;
C00005045;PROD000014;3;4;1;266;Left;0;
C00005046;PROD000001;63;3;1;133;Right;1;
C00005047;;;3;1;127;Right;1;
C00005048;;;2;1;117;Right;0;
C00005049;PROD000035;9;1;1;191;Right;0;
C00005050;PROD000016;59;1;1;288;Right;0;
C00005051;PROD000009;46;1;1;117;Right;1;
C00005052;;;0;1;147;Left;0;
C00005053;PROD000004;35;1;1;150;Left;0;
C00005054;PROD000002;11;4;1;143;Right;1;
C00005055;PROD000002;18;3;1;171;Left;0;
C00005056;PROD000016;30;4;1;164;Left;0;
C00005057;PROD000033;3;4;1;194;Left;1;
C00005058;PROD000050;42;0;1;241;Left;0;
C00005059;;;3;1;210;Right;1;
C00005060;;;0;1;218;Right;1;
C00005061;;;2;1;69;Left;0;
C00005062;PROD000017;15;2;1;271;Right;0;
C00005063;PROD000018;36;3;1;108;Right;1;
C00005064;PROD000008;24;4;1;262;Left;0;
C00005065;PROD000022;51;0;1;74;Right;0;
C00005066;;;0;1;256;Right;0;
C00005067;PROD000031;40;1;1;239;Left;0;
C00005068;;;0;1;117;Right;0;
C00005069;PROD000040;5;1;1;292;Left;0;
C00005070;PROD000042;16;4;1;231;Left;1;
C00005071;PROD000019;26;4;1;192;Left;0;
C00005072;PROD000019;22;4;1;214;Left;0;
C00005073;PROD000049;80;0;1;222;Left;1;
C00005074;PROD000044;9;3;1;250;Left;0;
C00005075;PROD000008;47;3;1;15;Left;0;
C00005076;PROD000038;32;4;1;299;Right;0;
C00005077;PROD000039;22;0;1;146;Right;0;
C00005078;PROD000024;1;2;1;187;Right;0;
C00005079;PROD000038;3;3;1;288;Left;0;
C00005080;PROD000014;7;3;1;241;Right;0;
C00005081;;;0;1;232;Left;1;
C00005082;PROD000028;40;4;1;99;Left;0;
C00005083;PROD000011;61;1;1;110;Left;1;
C00005084;PROD000022;40;0;1;180;Right;0;
C00005085;PROD000046;5;3;1;156;Right;0;
C00005086;PROD000028;12;4;1;237;Left;1;
C00005087;PROD000028;25;3;1;291;Right;0;
C00005088;;;0;1;235;Left;1;
C00005089;PROD000035;32;3;1;268;Left;0;
C00005090;PROD000047;5;3;1;219;Right;0;
C00005091;;;0;1;150;Right;0;
C00005092;PROD000020;22;1;1;93;Right;1;
C00005093;;;3;1;92;Left;0;
C00005094;PROD000003;10;1;1;229;Right;1;
C00005095;PROD000012;9;1;1;254;Left;0;
C00005096;PROD000017;3;3;1;101;Right;1;
C00005097;PROD000006;44;4;1;159;Right;1;
C00005098;PROD000005;45;0;1;268;Right;0;
C00005099;PROD000013;40;4;1;206;Left;0;
C00005100;PROD000007;61;3;1;197;Right;0;
C00005101;;;0;1;7;Left;0;
C00005102;PROD000026;1;4;1;244;Left;1;
C00005103;;;1;1;169;Right;0;
C00005104;PROD000029;67;2;1;127;Right;0;
C00005105;PROD000041;64;0;1;227;Left;0;
C00005106;PROD000036;23;4;1;177;Right;0;
C00005107;PROD000011;45;4;1;159;Right;0;
C00005108;PROD000017;23;3;1;202;Right;0;
C00005109;PROD000001;78;4;1;213;Left;1;
C00005110;;;3;1;127;Right;0;
C00005111;PROD000045;2;3;1;286;Right;0;
C00005112;PROD000020;18;2;1;172;Left;1;
C00005113;;;3;1;297;Left;1;
C00005114;;;4;1;231;Left;0;
C00005115;PROD000014;9;2;1;282;Right;0;
C00005116;;;4;1;269;Left;0;
C00005117;;;3;1;183;Right;0;
C00005118;PROD000036;76;1;1;143;Right;0;
C00005119;;;2;1;93;Right;0;
C00005120;PROD000029;36;3;1;148;Left;0;
C00005121;PROD000047;36;4;1;117;Left;0;
C00005122;PROD000011;32;1;1;216;Left;0;
C00005123;PROD000042;56;0;1;93;Left;0;
C00005124;;;1;1;108;Left;0;
C00005125;;;2;1;161;Left;0;
C00005126;PROD000004;37;1;1;239;Right;0;
C00005127;;;0;1;190;Right;1;
C00005128;PROD000030;1;3;1;235;Left;1;
C00005129;PROD000007;69;2;1;211;Left;0;
C00005130;PROD000021;2;1;1;137;Left;0;
C00005131;;;4;1;170;Right;0;
C00005132;PROD000024;70;1;1;275;Right;1;
C00005133;;;3;1;297;Left;0;
C00005134;PROD000003;26;3;1;133;Right;0;
C00005135;;;2;1;112;Right;1;
C00005136;;;0;1;48;Right;1;
C00005137;PROD000041;5;4;1;217;Left;0;
C00005138;PROD000040;1;1;1;117;Right;0;
C00005139;PROD000036;83;2;1;155;Left;0;
C00005140;PROD000032;4;4;1;172;Right;0;
C00005141;PROD000005;27;2;1;249;Left;0;
C00005142;PROD000031;3;0;1;161;Right;0;
C00005143;;;0;1;156;Right;0;
C00005144;PROD000021;1;3;1;220;Left;1;
C00005145;PROD000032;48;2;1;171;Right;1;
C00005146;PROD000029;40;4;1;159;Left;1;
C00005147;PROD000001;98;2;1;206;Left;0;
C00005148;PROD000002;1;1;1;284;Right;0;
C00005149;;;2;1;92;Right;0;
C00005150;;;3;1;223;Right;0;
C00005151;;;2;1;239;Left;0;
C00005152;;;0;1;140;Right;0;
C00005153;PROD000029;55;4;1;150;Right;0;
C00005154;PROD000020;4;1;1;212;Left;1;
C00005155;PROD000013;54;3;1;288;Right;1;
C00005156;PROD000010;48;1;1;212;Right;1;
C00005157;PROD000006;71;4;1;41;Right;0;
C00005158;PROD000032;27;1;1;283;Right;1;
C00005159;PROD000046;11;4;1;202;Right;0;
C00005160;PROD000009;50;3;1;276;Right;1;
C00005161;;;3;1;102;Left;1;
C00005162;PROD000012;16;0;1;239;Right;1;
C00005163;PROD000042;35;0;1;248;Right;0;
C00005164;;;0;1;160;Left;0;
C00005165;PROD000021;8;2;1;145;Right;0;
C00005166;PROD000041;18;4;1;215;Right;0;
C00005167;;;0;1;33;Right;0;
C00005168;PROD000033;54;0;1;110;Right;0;
C00005169;PROD000012;2;3;1;295;Left;0;
C00005170;PROD000032;43;2;1;163;Left;1;
C00005171;PROD000013;24;3;1;255;Left;1;
C00005172;;;2;1;245;Right;0;
C00005173;;;3;1;99;Right;0;
C00005174;PROD000022;5;0;1;264;Left;0;
C00005175;PROD000009;17;0;1;201;Right;0;
C00005176;;;1;1;92;Right;0;
C00005177;;;4;1;106;Right;0;
C00005178;PROD000019;7;1;1;256;Left;0;
C00005179;PROD000049;48;0;1;259;Right;0;
C00005180;PROD000045;26;1;1;275;Right;0;
C00005181;;;4;1;242;Left;1;
C00005182;;;1;1;279;Right;1;
C00005183;;;3;1;224;Left;0;
C00005184;PROD000011;67;4;1;294;Left;0;
C00005185;PROD000006;16;3;1;213;Left;0;
C00005186;PROD000031;45;2;1;178;Right;1;
C00005187;PROD000025;97;3;1;150;Right;0;
C00005188;;;2;1;289;Left;0;
C00005189;PROD000040;60;0;1;262;Left;0;
C00005190;;;3;1;230;Left;0;
C00005191;PROD000017;36;2;1;277;Right;0;
C00005192;;;0;1;121;Left;0;
C00005193;PROD000041;36;4;1;171;Right;1;
C00005194;PROD000038;23;4;1;174;Left;0;
C00005195;PROD000007;35;2;1;221;Right;0;
C00005196;;;0;1;119;Left;0;
C00005197;PROD000045;1;2;1;291;Right;0;
C00005198;;;1;1;254;Right;0;
C00005199;PROD000034;57;2;1;154;Left;0;
C00005200;PROD000010;77;4;1;234;Right;1;
C00005201;PROD000049;8;2;1;180;Left;0;
C00005202;PROD000035;7;1;1;122;Left;0;
C00005203;PROD000004;45;1;1;216;Right;0;
C00005204;;;2;1;272;Left;1;
C00005205;PROD000031;51;4;1;210;Right;0;
C00005206;PROD000024;22;4;1;190;Right;0;
C00005207;PROD000036;27;0;1;141;Right;1;
C00005208;PROD000033;1;3;1;294;Right;0;
C00005209;PROD000007;64;4;1;216;Right;0;
C00005210;;;2;1;163;Left;0;
C00005211;PROD000034;17;0;1;178;Right;0;
C00005212;PROD000006;39;2;1;179;Right;0;
C00005213;PROD000047;13;1;1;243;Left;0;
C00005214;PROD000030;73;4;1;260;Left;1;
C00005215;PROD000036;87;0;1;260;Right;0;
C00005216;PROD000001;80;0;1;107;Left;0;
C00005217;PROD000029;4;1;1;253;Right;0;
C00005218;;;4;1;240;Left;1;
C00005219;PROD000007;59;4;1;244;Left;0;
C00005220;PROD000045;16;1;1;287;Right;0;
C00005221;PROD000044;3;1;1;270;Left;0;
C00005222;PROD000050;8;0;1;254;Right;1;
C00005223;;;0;1;222;Left;0;
C00005224;PROD000023;55;2;1;258;Right;0;
C00005225;PROD000033;14;4;1;245;Right;0;
C00005226;PROD000002;34;1;1;136;Right;1;
C00005227;;;2;1;240;Left;1;
C00005228;PROD000017;53;4;1;157;Right;0;
C00005229;PROD000008;23;3;1;238;Left;0;
C00005230;PROD000043;1;3;1;215;Right;1;
C00005231;PROD000036;23;2;1;97;Left;0;
C00005232;;;1;1;172;Left;0;
C00005233;PROD000004;18;2;1;175;Left;0;
C00005234;PROD000042;3;2;1;274;Left;0;
C00005235;;;0;1;107;Right;0;
C00005236;PROD000036;34;1;1;283;Left;0;
C00005237;PROD000035;8;3;1;5;Left;1;
C00005238;PROD000044;24;2;1;229;Right;0;
C00005239;PROD000019;1;2;1;97;Right;0;
C00005240;PROD000011;33;0;1;249;Right;0;
C00005241;PROD000012;16;3;1;259;Right;0;
C00005242;PROD000049;100;1;1;286;Left;0;
C00005243;;;4;1;283;Left;1;
C00005244;PROD000014;4;3;1;240;Right;0;
C00005245;;;4;1;268;Left;1;
C00005246;PROD000027;1;4;1;197;Left;0;
C00005247;PROD000049;47;1;1;128;Right;0;
C00005248;PROD000004;30;1;1;263;Right;1;
C00005249;PROD000013;27;3;1;175;Right;0;
C00005250;PROD000013;66;4;1;260;Right;1;
C00005251;PROD000017;26;3;1;209;Left;0;
C00005252;PROD000017;1;4;1;223;Left;1;
C00005253;;;2;1;255;Right;1;
C00005254;PROD000040;32;3;1;227;Right;0;
C00005255;;;4;1;171;Right;0;
C00005256;;;2;1;255;Left;1;
C00005257;PROD000049;47;1;1;92;Left;0;
C00005258;;;1;1;215;Right;0;
C00005259;PROD000048;14;4;1;100;Right;0;
C00005260;;;1;1;155;Right;0;
C00005261;PROD000035;32;0;1;241;Right;1;
C00005262;PROD000026;4;4;1;20;Right;0;
C00005263;;;2;1;228;Right;0;
C00005264;;;4;1;154;Left;0;
C00005265;;;0;1;171;Left;0;
C00005266;PROD000037;5;2;1;272;Left;0;
C00005267;;;1;1;256;Right;0;
C00005268;PROD000011;14;4;1;275;Right;0;
C00005269;PROD000026;29;0;1;164;Right;0;
C00005270;PROD000011;49;3;1;129;Left;0;
C00005271;;;4;1;286;Right;1;
C00005272;;;0;1;214;Right;0;
C00005273;PROD000006;75;1;1;263;Left;0;
C00005274;PROD000020;40;3;1;289;Left;0;
C00005275;PROD000020;23;3;1;173;Right;0;
C00005276;PROD000034;27;2;1;94;Left;0;
C00005277;PROD000040;36;0;1;299;Left;1;
C00005278;;;2;1;152;Left;0;
C00005279;PROD000005;36;2;1;220;Right;1;
C00005280;PROD000004;39;0;1;103;Left;0;
C00005281;PROD000033;36;3;1;293;Right;0;
C00005282;PROD000032;4;4;1;163;Right;0;
C00005283;PROD000015;2;3;1;284;Left;0;
C00005284;PROD000006;57;1;1;127;Left;0;
C00005285;;;0;1;173;Left;0;
C00005286;PROD000017;66;1;1;126;Right;1;
C00005287;PROD000026;42;0;1;220;Left;1;
C00005288;PROD000004;12;4;1;260;Right;0;
C00005289;PROD000028;14;2;1;112;Right;0;
